room,time,T_Out,Q_Ex,T_room,num_people_in_room,power_usage,Q_AC
0,257,29.938201131029597,10444.178771424866,28.71833174878968,0,0.0,0.0
0,258,29.935399244784005,10142.22913328604,28.7507972709833,0,0.0,0.0
0,259,29.930699459295614,9832.51823593596,28.78227140105992,0,0.0,0.0
0,260,29.912400348361444,9417.741227512712,28.81241781984197,0,0.0,0.0
0,261,29.9000902827592,9063.937190976942,28.8414317032958,0,0.0,0.0
0,262,29.90066409269072,8826.936578291012,28.869686942022724,0,0.0,0.0
0,263,29.897892704273776,8568.381352092096,28.89711453918051,0,0.0,0.0
0,264,29.83340956756051,7802.458569833319,28.92209039887908,0,0.0,0.0
0,265,29.790437299809113,7236.224174416931,28.945253728502696,0,0.0,0.0
0,266,29.662499704280552,5977.049798148807,28.96438641031495,0,0.0,0.0
0,267,29.56232561192822,4982.826680110572,28.980336559739122,0,0.0,0.0
0,268,29.545761121884855,4711.87135121444,28.995419374563753,0,0.0,0.0
0,269,29.497645264305223,4185.215747845591,29.008816351989633,0,0.0,0.0
0,270,29.465204673610693,3803.236013508826,29.020990602993184,0,0.0,0.0
0,271,29.429885361980308,3407.4563248926993,29.03189795358503,0,0.0,0.0
0,272,29.395982328462946,3034.0364573159623,29.041609978096286,0,0.0,0.0
0,273,29.365635119842484,2700.2095145516478,29.050253414442484,0,0.0,0.0
0,274,29.350123124234113,2498.914248263577,29.058252499744224,0,0.0,0.0
0,275,29.33267729329408,2286.8732795821247,29.06557283674673,0,0.0,0.0
0,276,29.29434908465308,1906.4687325529426,29.071675489539793,0,0.0,0.0
0,277,29.2615510952024,1582.296713855058,29.076740459814616,0,0.0,0.0
0,278,29.22496725209583,1235.223269010118,29.080694439548964,0,0.0,0.0
0,279,29.187713302857315,891.8238609029257,29.083549189423813,0,0.0,0.0
0,280,29.178151454829326,788.3522117126064,29.08607272403237,0,0.0,0.0
0,281,29.157854525655985,598.1816801967929,29.087987518143116,0,0.0,0.0
0,282,29.13225032701047,368.85674056129267,29.08916823754312,0,0.0,0.0
0,283,29.1085034643072,161.12688970067646,29.08968400863691,0,0.0,0.0
0,284,29.153669979982514,533.216427880016,29.091390847394532,0,0.0,0.0
0,285,29.175102056238632,697.5934070341694,29.09362386086135,0,0.0,0.0
0,286,29.199744898687072,884.3419818810244,29.096454661059433,0,0.0,0.0
1,0,30.107940249298906,0.0,30.106999999999243,0,0.0,0.0
1,1,30.09525685263713,-113.6433615688163,30.106312918006687,0,0.0,0.0
1,2,30.0849967875339,-206.28513360761528,30.105065728565286,0,0.0,0.0
1,3,30.073940275805345,-301.2140589671704,30.10324460366222,0,0.0,0.0
1,4,30.073432099677134,-288.50810308146293,30.101500298323153,0,0.0,0.0
1,5,30.06917564079159,-312.81926643445905,30.09960900892512,0,0.0,0.0
1,6,30.062035243991996,-363.61707999798307,30.0974105985261,0,0.0,0.0
1,7,30.055955736509514,-401.17608403147733,30.094985108296164,0,0.0,0.0
1,8,30.050388059026396,-431.58434777195095,30.092375771247966,0,0.0,0.0
1,9,30.044967821381228,-458.78661161359264,30.089601970694073,0,0.0,0.0
1,10,30.016476482779414,-707.6660120773452,30.08532345792456,0,0.0,0.0
1,11,29.995931416634992,-865.0842705442012,30.080093202358995,0,0.0,0.0
1,12,29.993169370494805,-841.198372879263,30.075007359717645,0,0.0,0.0
1,13,29.98311968795461,-889.2355331906724,30.069631086844666,0,0.0,0.0
1,14,29.981409189891824,-853.760293092016,30.064469295471678,0,0.0,0.0
1,15,29.977220960842,-844.3387222226856,30.059364466437685,0,0.0,0.0
1,16,29.969983789515954,-864.9742927909485,30.054134875792034,0,0.0,0.0
1,17,29.964366332828344,-868.7278351324782,30.04888259142001,0,0.0,0.0
1,18,29.958446904080226,-875.1840710301723,30.043591272973636,0,0.0,0.0
1,19,29.953252901221227,-874.2423072813807,30.03830564838306,0,0.0,0.0
1,20,29.935970750267096,-990.3377237028664,30.032318116800816,0,0.0,0.0
1,21,29.92239332313854,-1063.788325763968,30.025886506608774,0,0.0,0.0
1,22,29.92409200164938,-985.1081125102581,30.01993059299021,0,0.0,0.0
1,23,29.919678593192124,-970.1806432072857,30.014064930092946,0,0.0,0.0
1,24,29.90126348751082,-1091.6268636979828,30.007465009514362,0,0.0,0.0
1,25,29.888118040054653,-1154.9706721907335,30.00048211548661,0,0.0,0.0
1,26,29.88948828107061,-1074.133881445161,29.993987956590328,0,0.0,0.0
1,27,29.885536923408193,-1049.5261275690475,29.98764257492425,0,0.0,0.0
1,28,29.878048621315816,-1060.586647823566,29.981230321914435,0,0.0,0.0
1,29,29.872460797497787,-1052.6083008062667,29.974866305585497,0,0.0,0.0
1,30,29.877990732989943,-937.5055412472958,29.96919819469525,0,0.0,0.0
1,31,29.87931189957399,-869.8673721411978,29.963939020740344,0,0.0,0.0
1,32,29.866629207685257,-941.7078682750388,29.958245502794306,0,0.0,0.0
1,33,29.859415554312832,-956.4188562723212,29.952463042961945,0,0.0,0.0
1,34,29.877781963830152,-722.7201206302517,29.94809351381666,0,0.0,0.0
1,35,29.886405503522422,-596.9807447829364,29.94448419855195,0,0.0,0.0
1,36,29.889284995232575,-534.1858385746021,29.941254538101077,0,0.0,0.0
1,37,29.89471446905065,-450.38776500412325,29.938531516547243,0,0.0,0.0
1,38,29.889516233282183,-474.3414509521946,29.935663672224678,0,0.0,0.0
1,39,29.887624954849542,-464.89081330776116,29.93285296597735,0,0.0,0.0
1,40,29.900573003546384,-312.3867332028966,29.930964291653268,0,0.0,0.0
1,41,29.90810161144076,-221.25174399201754,29.929626614845578,0,0.0,0.0
1,42,29.889758763270958,-385.81791846406264,29.927293979304682,0,0.0,0.0
1,43,29.880043974069036,-457.2581151836768,29.92452941996258,0,0.0,0.0
1,44,29.889138026117795,-342.49735978825873,29.922458698319364,0,0.0,0.0
1,45,29.89103994115168,-304.05248871953603,29.920620412414166,0,0.0,0.0
1,46,29.87791012889546,-413.32532437456433,29.918121468494128,0,0.0,0.0
1,47,29.870774903707208,-458.1925624540689,29.915351259531285,0,0.0,0.0
1,48,29.8664997885872,-472.7561704266423,29.91249299973427,0,0.0,0.0
1,49,29.86073558067631,-500.8782489480016,29.90946471527872,0,0.0,0.0
1,50,29.854832357497376,-528.7002365936506,29.90626822049883,0,0.0,0.0
1,51,29.849716782822526,-547.2719775126269,29.90295944191653,0,0.0,0.0
1,52,29.854907326646774,-465.0204703524662,29.900147951769295,0,0.0,0.0
1,53,29.856267707322907,-424.6475269005306,29.897580554387794,0,0.0,0.0
1,54,29.83226425311552,-632.093238118763,29.8937589507716,0,0.0,0.0
1,55,29.817856725941517,-734.5376596459444,29.889317973385587,0,0.0,0.0
1,56,29.809274668306443,-774.6126297981681,29.884634704765283,0,0.0,0.0
1,57,29.79796290604833,-838.7593424221254,29.87956360837821,0,0.0,0.0
1,58,29.808857219042462,-684.2553806685206,29.875426635097263,0,0.0,0.0
1,59,29.811971363100856,-614.0832773845838,29.871713918789013,0,0.0,0.0
1,60,29.684953717124515,-1807.3567903015937,29.86078673142322,0,0.0,0.0
1,61,29.60400272140252,-2485.00654858744,29.84576250803394,0,0.0,0.0
1,62,29.46737713289819,-3661.7939529266105,29.823623487762315,0,0.0,0.0
1,63,29.347376078655863,-4608.845894578573,29.795758639548417,0,0.0,0.0
1,64,29.21495148663756,-5620.714383008297,29.7617760858422,0,0.0,0.0
1,65,29.08483094504093,-6551.0820077542185,29.722168576726396,0,0.0,0.0
1,66,28.984548655108192,-7138.257305982624,29.679011035577773,0,0.0,0.0
1,67,28.87425079477537,-7788.002330345825,29.63192516900978,0,0.0,0.0
1,68,28.810733904582083,-7947.012236397062,29.583877936625274,0,0.0,0.0
1,69,28.737497393315255,-8190.779451387281,29.534356900038894,0,0.0,0.0
1,70,28.718939294177016,-7891.138121243982,29.486647479716982,0,0.0,0.0
1,71,28.68678903442129,-7740.5655996357145,29.439848413213742,0,0.0,0.0
1,72,28.651060842462332,-7633.428104045901,29.393697094567756,0,0.0,0.0
1,73,28.619626086850417,-7491.00975210328,29.348406830044762,0,0.0,0.0
1,74,28.593999318791102,-7300.717850841874,29.304267060692634,0,0.0,0.0
1,75,28.564955495121524,-7154.628053913973,29.26101054283342,0,0.0,0.0
1,76,28.55905874057057,-6793.08195738243,29.219939914312366,0,0.0,0.0
1,77,28.542029369299687,-6560.424629154961,29.180275920182048,0,0.0,0.0
1,78,28.512971599663853,-6457.783746950273,29.14123248761282,0,0.0,0.0
1,79,28.485328398980542,-6347.458922247868,29.10285607333079,0,0.0,0.0
1,80,28.601411572542304,-4852.688717307942,29.073516963794468,0,0.0,0.0
1,81,28.66557420160716,-3947.8331824578127,29.04964856486788,0,0.0,0.0
1,82,28.806731704716206,-2350.808324048454,29.035435697128772,0,0.0,0.0
1,83,28.924102222830182,-1077.4207190186116,29.028921666179446,0,0.0,0.0
