room,time,T_Out,Q_Ex,T_room,num_people_in_room,power_usage,Q_AC
1,59,16.54874895948282,1872.1401190975962,16.366613344591006,0,0.0,0.0
1,60,16.54874895948282,1762.6027247594782,16.377269951149405,0,0.0,0.0
1,61,16.54874895948282,1659.474274194326,16.387303048333166,0,0.0,0.0
1,62,16.54874895948282,1562.379785319215,16.396749117168227,0,0.0,0.0
1,63,16.54874895948282,1470.9662159476588,16.405642504205396,0,0.0,0.0
1,64,16.54874895948282,1384.9011801040876,16.414015546406752,0,0.0,0.0
1,65,16.54874895948282,1303.8717394458045,16.421898688725047,0,0.0,0.0
1,66,16.54874895948282,1227.5832653977839,16.42932059480363,0,0.0,0.0
1,67,16.54874895948282,1155.7583678631036,16.436308251199417,0,0.0,0.0
1,68,16.54874895948282,1088.1358866135595,16.442887065507843,0,0.0,0.0
1,69,16.54874895948282,1024.4699416933056,16.449080958746617,0,0.0,0.0
1,70,16.54874895948282,964.5290393825966,16.454912452334177,0,0.0,0.0
1,71,16.54874895948282,908.0952304707182,16.460402749979103,0,0.0,0.0
1,72,16.54874895948282,854.9633177778901,16.465571814778244,0,0.0,0.0
1,73,16.54874895948282,804.9401100442703,16.470438441803903,0,0.0,0.0
1,74,16.54874895948282,757.8437194733705,16.475020326444007,0,0.0,0.0
1,75,16.54874895948282,713.5029003755963,16.479334128743737,0,0.0,0.0
1,76,16.54874895948282,671.756426507237,16.483395533982595,0,0.0,0.0
1,77,16.54874895948282,632.4525048408725,16.487219309707147,0,0.0,0.0
1,78,16.54874895948282,595.4482236355321,16.49081935942683,0,0.0,0.0
1,79,16.54874895948282,560.6090327998894,16.49420877316806,0,0.0,0.0
1,80,16.54874895948282,527.8082546589364,16.497399875070474,0,0.0,0.0
1,81,16.54874895948282,496.9266233452633,16.500404268198317,0,0.0,0.0
1,82,16.54874895948282,467.85185114034005,16.50323287673,0,0.0,0.0
1,83,16.54874895948282,440.4782201885703,16.505895985679146,0,0.0,0.0
1,84,16.54874895948282,414.7061981000541,16.508403278291603,1,0.0,0.0
1,85,16.54874895948282,390.44207604402317,16.510763871254383,2,0.0,0.0
1,86,16.54874895948282,367.59762801711446,16.51298634784457,3,0.0,0.0
1,87,16.54874895948282,346.08979004755815,17.886753517070975,5,82500.0,226875.0
1,88,16.54874895948282,-12948.431202466034,19.180142687551832,5,82500.0,226875.0
1,89,16.54874895948282,-25465.100594216266,20.397856710561406,9,82500.0,226875.0
1,90,16.54874895948282,-37249.42984914763,21.5443232773743,11,82500.0,226875.0
1,91,16.54874895948282,-48344.26759249821,22.62371101865303,14,82500.0,226875.0
1,92,16.54874895948282,-58789.95541132463,23.639944661873557,15,82500.0,226875.0
1,93,16.54874895948282,-68624.47453926521,23.225044573969896,15,0.0,0.0
1,94,16.54874895948282,-64609.31239826204,24.20609468038911,16,82500.0,226875.0
1,95,16.54874895948282,-74103.34568618993,23.75806961578095,18,0.0,0.0
1,96,16.54874895948282,-69767.61925449806,23.33625813298471,18,0.0,0.0
1,97,16.54874895948282,-65685.57264679251,24.310801224600233,18,82500.0,226875.0
1,98,16.54874895948282,-75116.63482371691,23.85664986532746,18,0.0,0.0
1,99,16.54874895948282,-70721.62166946426,23.429070532380273,18,0.0,0.0
1,100,16.54874895948282,-66583.75715707215,24.39818324606182,18,82500.0,226875.0
1,101,16.54874895948282,-75962.2672894742,23.938919235847344,18,0.0,0.0
1,102,16.54874895948282,-71517.77686804379,23.506526389003064,18,0.0,0.0
1,103,16.54874895948282,-67333.32996309915,23.099432495634872,18,0.0,0.0
1,104,16.54874895948282,-63393.71164018117,24.087832062501974,18,82500.0,226875.0
1,105,16.54874895948282,-72958.86873889506,23.64672644739378,18,0.0,0.0
1,106,16.54874895948282,-68690.10472171899,23.2314295627401,18,0.0,0.0
1,107,16.54874895948282,-64671.10261216724,24.212106088664118,18,82500.0,226875.0
1,108,16.54874895948282,-74161.52060498032,23.76372930145142,18,0.0,0.0
1,109,16.54874895948282,-69822.39040614775,23.34158667505391,18,0.0,0.0
1,110,16.54874895948282,-65737.13918294606,24.315817998010708,18,82500.0,226875.0
1,111,16.54874895948282,-75165.18424381828,23.86137311140963,7,0.0,0.0
1,112,16.54874895948282,-70767.33050251754,23.433517425179172,0,0.0,0.0
1,113,16.54874895948282,-66626.7916035131,24.402369954783083,19,82500.0,226875.0
1,114,16.54874895948282,-76002.78382548643,23.94286098364955,19,0.0,0.0
1,115,16.54874895948282,-71555.92281451674,23.510237508350173,19,0.0,0.0
1,116,16.54874895948282,-67369.24402129698,23.102926480410044,19,0.0,0.0
